id,bus_number,driver_name,driver_phone,driver_address,capacity,status
5,Bus-01,Jitendra Singh,1234567890,123 Main St,40,active
6,Bus - 02,Vinod Kumar,2345789123,456 Oak Ave,40,active
7,Bus-03,Salim Khan,6543217897,789 Pine Rd,40,active
8,Bus-04,Raman Chore,9876543210,321 Elm St,40,active
9,Bus-05,Rajendra Patel,8976432135,654 Maple Dr,40,active
10,Bus-06,Sanjay Pawar,9776645443,456 Oak Ave,40,active
11,Bus-07,Bablu Singh,9087432167,789 Pine Rd,40,active
12,Bus-08,Ramu Kher,5643217890,321 Elm St,40,active
13,BUS-08,Mahesh Singh,9876543216,104,banganga main road,40,active
